RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Style,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
120,Dimsum Hùng Ký - Văn Thân,10.7424800000000,106.6409410000000,"76/20 Văn Thân, P. 8, Quận 6, TP. HCM",Quán ăn,Dimsum,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,100+
121,"Viva Bakery - Bánh Nướng Ngàn Lớp, Dimsum & Bánh Bao - Huỳnh Tấn Phát",10.7151120000000,106.7380220000000,"1387/25 Hẻm 1387 Huỳnh Tấn Phát, Quận 7, TP. HCM",Tiệm bánh,"Bánh mì ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,500+
122,Dimsum Tô Ký,,,"01 Hoa Mai, Phường 2, Phú Nhuận, TP. HCM, Phú Nhuận, TP. HCM",,,,,,,,,,,,,,7.000 - 60.000,0.0,0.0,0.0,,
123,DIMSUM - HÙNG VƯƠNG,,,"103 Hùng Vương, P. 4, Quận 5, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
124,"Bánh Ướt, Bánh Cuốn & Dimsum - Yummy - Trần Quý",10.7591337000000,106.6556880000000,"106B Trần Quý, P. 6, Quận 11, TP. HCM",Quán ăn,"Bánh ướt ,  Bún ,  Mì ,  Bánh - Kẹo ,  Dimsum",06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,06:30 - 16:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,8
125,Dimsum Homemade - Há Cảo Nóng 349 - Chợ Lớn,10.7449310000000,106.6286083000000,"256 Chợ Lớn, P. 11, Quận 6, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,30.000 - 100.000,0.0,0.0,0.0,4.5,50+
126,Há Cảo - Dimsum Panda,10.7534630000000,106.6954265000000,"4 Nguyễn Khoái, P. 3, Quận 4, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,27.000 - 35.000,0.0,0.0,0.0,3.5,6
127,Há Cảo Quỳnh Nhiên (Dimsum Homemade) - Hồ Học Lãm,10.7277700000000,106.6092500000000,"C1 - 003 Block C, Chung Cư HOF HQC, Số 35 Hồ Học Lãm, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,Ăn vặt - Ăn nhẹ,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,15:00 - 23:59,,no,no,no,5.000 - 5.000,0.0,0.0,0.0,4.5,100+
128,A Gấu - Dimsum - Làng Tăng Phú,10.8447556000000,106.7989708000000,"79 Làng Tăng Phú, P. Tăng Nhơn Phú A, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Dimsum,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
129,Dimsum Điểm Tâm Cầu Tre,10.7602018000000,106.6378090000000,"152/46 Lạc Long Quân, P. 3, Quận 11, TP. HCM",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Fastfood - Thức ăn nhanh",07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,07:00 - 17:00,"Món Á ,  Món Trung Hoa",yes,no,yes,5.000 - 65.000,6.8,7.4,7.2,4.5,999+
130,Howanloi - Sandwich Dimsum Tea - Âu Cơ,10.7711134000000,106.6497130000000,"127/27A Âu Cơ, P. 14, Quận 11, TP. HCM",Quán ăn,"Tôm ,  Thịt Bò ,  Hải sản ,  Dimsum",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
131,"Kun Chicken - Gà Rán, Dimsum & Ăn Vặt",10.8057803000000,106.6804532000000,"13/7 Lê Tự Tài, P. 4, Phú Nhuận, TP. HCM",Nhà hàng,"Thịt Gà ,  Thịt Bò ,  Thịt Heo ,  Hải sản ,  Lẩu ,  Cá ,  Mực",09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,09:00 - 19:00,"Mỹ ,  Châu Mỹ",no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
132,Dimsum A Dzũ - Há Cảo Đặc Biệt,10.7802819000000,106.6702841000000,"521/107 Cách Mạng Tháng 8, P. 13, Quận 10, TP. HCM",Ăn vặt/vỉa hè,"Dimsum ,  Ăn vặt - Ăn nhẹ",00:01 - 04:00,10:00 - 23:59,00:01 - 04:00,10:00 - 23:59,00:01 - 04:00,10:00 - 23:59,00:01 - 04:00,Món Việt,no,yes,yes,5.000 - 35.000,10.0,10.0,7.5,4.5,10+
133,Virus - Dimsum & Milktea,10.8644450000000,106.8136140000000,"324 Hoàng Hữu Nam, P. Long Thạnh Mỹ, Thành Phố Thủ Đức, TP. HCM",Café/Dessert,"Bún ,  Mì ,  Bánh bao ,  Bánh - Kẹo ,  Sủi cảo ,  Café - Kem ,  Sinh tố - Nước ép ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Thức uống",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,Món Việt,no,no,yes,17.000 - 35.000,9.0,8.0,9.0,4.5,100+
134,Dimsum Mr Hào,10.7526471000000,106.6735571000000,"175 Trần Tuấn Khải, P. 5, Quận 5, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Hoành Thánh - Vằn Thắn ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,20.000 - 150.000,7.2,6.8,6.2,4.5,500+
135,"Anh Ba Gạo - Dimsum Hongkong, Há Cảo & Trà Sữa",10.8379366000000,106.7261367000000,"61/23/1 Đường Số 48, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Ăn vặt/vỉa hè,"Bánh ướt ,  Bánh bao ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Sủi cảo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Bánh tằm ,  Fastfood - Thức ăn nhanh",14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,14:00 - 22:00,"Món Việt ,  Món Á",no,yes,yes,5.000 - 8.000,5.5,5.5,4.0,4.5,500+
136,Bếp Bé Muội Ăn Vặt & Dimsum,10.7993591000000,106.6761892000000,"129/23/1 Hoàng Văn Thụ (Gần Đường Ray), Phú Nhuận, TP. HCM",Quán ăn,"Bánh mì ,  Bún ,  Mì ,  Miến ,  Bánh - Kẹo",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,"Món Việt ,  Món Miền Nam",no,no,no,0 - 0,0.0,0.0,0.0,0.0,1
137,Fat Pie - Dimsum Nga,10.7480040000000,106.7358810000000,"24 Đường N4, Tân Thuận Đông, Quận 7, TP. HCM",Quán ăn,"Gà rán ,  Hamburger ,  Bánh sinh nhật/Bánh kem ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,10:00 - 21:30,"Món Á ,  Món Trung Hoa ,  Món Âu",no,no,yes,15.000 - 99.000,8.6,8.7,8.6,4.5,50+
138,Bánh Bao - Dimsum Phoenix TPP - Phạm Hùng,10.7368649000000,106.6732760000000,"5/23/19 Phạm Hùng, Xã Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Bánh tằm",06:00 - 13:30,15:30 - 21:00,06:00 - 13:30,15:30 - 21:00,06:00 - 13:30,15:30 - 21:00,06:00 - 13:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,6
139,Fu Dimsum - Huỳnh Văn Bánh,10.7940853000000,106.6820579000000,"39/4/38 Huỳnh Văn Bánh, P. 17, Phú Nhuận, TP. HCM",Quán ăn,"Ăn vặt - Ăn nhẹ ,  Nem",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,,no,no,no,20.000 - 60.000,0.0,0.0,0.0,4.5,10+
140,"Dimsum, Ăn Vặt & Nước Mát Hy Hy",10.7425927000000,106.6932202000000,"1041/62/150 Trần Xuân Soạn, P. Tân Hưng, Quận 7, TP. HCM",Quán ăn,Cơm,00:01 - 03:00,10:00 - 23:59,00:01 - 03:00,10:00 - 23:59,00:01 - 03:00,10:00 - 23:59,00:01 - 03:00,,no,no,no,20.000 - 100.000,0.0,0.0,0.0,4.5,10+
141,Bamboo Dimsum - Tôn Dật Tiên,10.7284200000000,106.7184000000000,"Tầng 5 Khu Foodcourt, Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM",Quán ăn,"Bún ,  Mì ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,yes,15.000 - 60.000,10.0,5.0,5.0,0.0,3
142,Cơm Gà Da Giòn & Dimsum Togo - Lê Đại Hành,10.7594265000000,106.6592005000000,"62 Lê Đại Hành, P. 7, Quận 11, TP. HCM",Quán ăn,"Thịt Gà ,  Gà xối mỡ ,  Dimsum ,  Cơm văn phòng ,  Cơm",09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,09:00 - 21:30,Món Việt,no,no,no,10.000 - 55.000,0.0,0.0,0.0,4.5,100+
143,Hào Huê Quán - Dimsum - Trần Phú,10.7530115000000,106.6681723000000,"412 Trần Phú, P. 7, Quận 5, TP. HCM",Nhà hàng,"Tôm ,  Cua - Ghẹ ,  Thịt Bò ,  Bún ,  Hủ tiếu ,  Hải sản ,  Mì ,  Dimsum",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Á ,  Món Trung Hoa",yes,no,yes,0 - 0,0.0,0.0,0.0,4.5,100+
144,Dimsum Nhà An - Chiến Lược,10.7622590000000,106.6072420000000,"338/27 Chiến Lược, P. Bình Trị Đông A, Bình Tân, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Bánh tằm",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,8
145,Yummy Dimsum,10.8381630000000,106.7356707000000,"472/30 Phạm Văn Đồng, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Xôi ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Cơm",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,Món Việt,no,no,no,17.000 - 37.000,10.0,10.0,8.8,4.5,100+
146,Bạn Hương DimSum - Xôi & Trà Sữa,10.8206393000000,106.6868145000000,"56 Lê Lợi, P. 4, Gò Vấp, TP. HCM",Quán ăn,"Xôi ,  Dimsum ,  Cơm",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
147,Dimsum Ông Sủi,10.7514370000000,106.6591870000000,"26 Châu Văn Liêm, P. 10, Quận 5, TP. HCM",Quán ăn,"Thịt Bò ,  Bánh bao ,  Hoành Thánh - Vằn Thắn ,  Bánh - Kẹo ,  Sủi cảo ,  Dimsum ,  Bánh tằm",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,"Món Á ,  Món Trung Hoa",no,no,no,25.000 - 580.000,7.5,6.9,7.6,4.5,100+
148,"HAO YUN LAI - Sandwich, Dimsum & Coffee - Chung Cư An Gia Westgate",10.6892673000000,106.5875571000000,"0.11 Lầu Trệt Tháp B1, Khu Trung Tâm Thương Mại Và Nhà Ở Tại Thị Trấn Tân Túc, X. Bình Chánh, Bình Chánh, TP. HCM",Quán ăn,"Dimsum ,  Halal",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
149,"Queen - Bánh Mì Que, Hamburger & Dimsum",10.7292360000000,106.6191840000000,"3 Nguyễn Quý Yêm, P. An Lạc, Bình Tân, TP. HCM",Quán ăn,"Hamburger ,  Dimsum ,  Xúc xích ,  Fastfood - Thức ăn nhanh",07:00 - 12:00,14:00 - 21:00,07:00 - 12:00,14:00 - 21:00,07:00 - 12:00,14:00 - 21:00,07:00 - 12:00,,no,no,no,5.000 - 59.000,0.0,0.0,0.0,4.5,7
150,"Tiệm Ăn BaoBei - Hoành, Cảo & Dimsum Mini",10.7528960000000,106.6760560000000,"38/4a Nhiêu Tâm, P. 5, Quận 5, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Miến ,  Dimsum",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
151,Dimsum Kim Nguyên Bảo - Tôn Thất Thuyết,,,"S141 Tôn Thất Thuyết, P.1, Quận 4, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
152,"Thái Thúy - Hamburger, Xôi Thập Cẩm & Dimsum",10.7261030000000,106.6543120000000,"A10/26G Đường Số 1, X. Bình Hưng, Bình Chánh, TP. HCM",Quán ăn,"Hamburger ,  Xôi ,  Cơm ,  Fastfood - Thức ăn nhanh",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,50+
153,Dimsum A Dục - Trịnh Đình Thảo,10.7757592000000,106.6355655000000,"37/18 Trịnh Đình Thảo, P. Hoà Thạnh, Tân Phú, TP. HCM",Quán ăn,Đậu hũ,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,,no,no,no,5.000 - 25.000,0.0,0.0,0.0,4.5,10+
154,Chi Dao Bao - Dimsum,10.7375410000000,106.6291770000000,"97 - 99 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM",Nhà hàng,"Tôm ,  Bún ,  Thịt Bò ,  Hải sản ,  Hủ tiếu ,  Mì ,  Mực ,  Gỏi ,  Dimsum ,  Ăn vặt - Ăn nhẹ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,"Món Á ,  Món Trung Hoa",no,yes,yes,50.000 - 200.000,6.9,7.4,8.5,4.5,100+
155,"CHAM - Bánh Mì Xíu Mại Chén, Bò Kho & Dimsum",10.7433498000000,106.7342117000000,"106 Trần Trọng Cung, P. Tân Thuận Đông, Quận 7, TP. HCM",Quán ăn,"Bánh mì ,  Thịt Bò ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
156,An Dimsum - Đường Số 10,10.7434814000000,106.7100946000000,"58 Đường Số 10, P. Tân Quy, Quận 7, TP. HCM",Quán ăn,Dimsum,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,08:00 - 20:00,,no,no,no,0 - 0,0.0,0.0,0.0,3.5,10+
157,"Ajax Coffee - Cà Phê Ngon, Dimsum & Há Cảo - Hoà Hiệp",10.7933470000000,106.6557700000000,"19A Hòa Hiệp, P. 4, Tân Bình, TP. HCM",Café/Dessert,"Trà chanh ,  Sinh tố - Nước ép ,  Thức uống",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,5.0,10+
158,Há Cảo Dimsum - Bếp Khói Hồng,10.8075904000000,106.6177552000000,"20/84H Bờ Bao 1, P. Sơn Kỳ, Tân Phú, TP. HCM",Quán ăn,"Bún ,  Lẩu",09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,09:00 - 23:59,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
159,Dimsum Hàng Xóm,10.7373388000000,106.6591156000000,"157/11 Bùi Minh Trực, P. 5, Quận 8, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Bánh tằm",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,12.000 - 32.000,8.9,8.8,8.3,4.5,10+
160,DIMSUM TÂM ĐỨC - Hậu Giang,,,"628/105 Hậu Giang, P. 12, Quận 6, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
161,Cô Thanh - Dimsum Tiểu Long Bao,10.8028662000000,106.7203311000000,"152/2A Nguyễn Văn Thương, P. 25, Bình Thạnh, TP. HCM",Nhà hàng,"Bún ,  Hủ tiếu ,  Mì",07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,07:00 - 13:00,"Món Việt ,  Món Bắc ,  Món Miền Nam",yes,no,yes,0 - 0,0.0,0.0,0.0,5.0,1
162,Hương Cảng - Chè HongKong & Dimsum - Phan Xích Long,10.7996667000000,106.6849813000000,"269/1 Phan Xích Long, P. 2, Phú Nhuận, TP. HCM",Café/Dessert,"Chè ,  Bánh bao ,  Bánh - Kẹo ,  Dimsum ,  Bánh tằm",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,0 - 0,9.0,9.0,7.0,4.5,10+
163,Nhà Mộc - Dimsum Hả Cáo & Thức Ăn Nhanh,,,"104/2 Đường 49, P. Hiệp Bình Chánh, Thành Phố Thủ Đức, TP. HCM",,,,,,,,,,,,,,5.000 - 50.000,0.0,0.0,0.0,,
164,Dimsum Vy Thư - Đồ Ăn - Hưng Phú,,,"528c/4 Hưng Phú, P. 9, Quận 8, TP. HCM",,,,,,,,,,,,,,0 - 0,0.0,0.0,0.0,,
165,MeiYing Dimsum - Nguyễn Văn Khối,10.8432301000000,106.6509368000000,"305 Nguyễn Văn Khối, P. 8, Gò Vấp, TP. HCM",Quán ăn,Dimsum,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
166,Liêm Dimsum - Bánh Bao Men Tươi - Bình Quới,10.8187182000000,106.7234424000000,"137B Bình Quới, P. 27, Bình Thạnh, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,,no,no,no,20.000 - 80.000,0.0,0.0,0.0,4.5,100+
167,"Dimsum, Há Cảo & Cút Chiên Bơ Vỹ Hào",10.8634270000000,106.6499013000000,"28/04 Lê Văn Khương, P. Thới An, Quận 12, TP. HCM",Quán ăn,"Lẩu ,  Ăn vặt - Ăn nhẹ ,  Nem ,  Cá/bò viên",,,,,,,,,no,no,no,0 - 0,0.0,0.0,0.0,0.0,2
168,"Gác Lửng - Dimsum, Sushi & Hotpot - Cn Bình Thạnh",10.7972035000000,106.6908479000000,"89 Phan Xích Long, P. 2, Phú Nhuận, TP. HCM",Quán ăn,"Tôm ,  Cơm Chiên ,  Cua - Ghẹ ,  Bún ,  Hải sản ,  Bào Ngư ,  Mì ,  Miến ,  Cơm",10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,10:30 - 21:30,,no,no,no,0 - 0,0.0,0.0,0.0,4.5,10+
169,Khánh Vy - Há Cảo & Dimsum,10.7918290000000,106.7944490000000,"4M/40 Đường 827, P. Phú Hữu, Thành Phố Thủ Đức, TP. HCM",Quán ăn,Dimsum,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,06:00 - 23:00,,no,no,no,20.000 - 110.000,0.0,0.0,0.0,4.5,10+
170,Pon & Bee - Dimsum & Ẩm Thực Hoa,10.7509750000000,106.6746230000000,"81/44 Bạch Vân, P. 5, Quận 5, TP. HCM",Quán ăn,"Dimsum ,  Ăn vặt - Ăn nhẹ",07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,07:00 - 20:00,Món Việt,no,no,no,28.000 - 192.000,0.0,0.0,0.0,4.5,10+
171,"Á Châu Dimsum - Dimsum, Há Cảo & Chả Giò - Bến Phú Lâm",10.7523290000000,106.6389720000000,"188 Bến Phú Lâm, P. 9, Quận 6, TP. HCM",Quán ăn,"Bánh bao ,  Pizza & Pasta ,  Bánh - Kẹo ,  Dimsum ,  Fastfood - Thức ăn nhanh",,,,,,,,,no,no,no,30.000 - 250.000,10.0,10.0,9.5,4.5,10+
172,Tiến ký - Hủ Tiếu Mì & Dimsum Hong Kong,10.8486960000000,106.7545000000000,"942/11 Kha Vạn Cân, P. Trường Thọ, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Đậu hũ ,  Bún ,  Mì ,  Món nước ,  Hoành Thánh - Vằn Thắn ,  Dimsum ,  Ăn vặt - Ăn nhẹ ,  Thức uống",06:00 - 11:00,16:00 - 20:00,06:00 - 11:00,16:00 - 20:00,06:00 - 11:00,16:00 - 20:00,06:00 - 11:00,Món Việt,no,no,no,2.000 - 58.000,1.0,5.0,5.0,4.5,10+
173,Bao Kẹp & Dimsum - NaShin,10.7613082000000,106.7017046000000,"R19 Cư Xá Vĩnh Hội, Nguyễn Hữu Hào, P. 8, Quận 4, TP. HCM",Quán ăn,"Bánh mì ,  Bánh tráng ,  Bánh bao ,  Bánh - Kẹo ,  Ăn vặt - Ăn nhẹ ,  Nem",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,14:00 - 21:00,14:00 - 21:00,,no,no,no,20.000 - 50.000,0.0,0.0,0.0,4.5,4
174,Lữ Ký - Dimsum & Mì Sủi Cảo,10.7612830000000,106.6570070000000,"179 Phó Cơ Điều, P. 6, Quận 11, TP. HCM",Quán ăn,"Bún ,  Hủ tiếu ,  Mì ,  Món nước ,  Sủi cảo ,  Dimsum",06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,06:00 - 14:00,"Món Á ,  Món Trung Hoa",no,no,no,20.000 - 45.000,9.5,7.5,7.5,4.5,100+
175,Dimsum - Bánh Bao Nghệ Thuật,10.7581879000000,106.7013285000000,"E1 Đường Số 38, P. 6, Quận 4, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,,no,no,no,10.000 - 50.000,1.0,7.0,7.0,4.5,50+
176,"Á Châu Dimsum - Dimsum, Há Cảo & Chả Giò",10.7971394000000,106.7397791000000,"Block B Chung Cư An Khang, 28 Đường Số 19, P. An Phú, Thành Phố Thủ Đức, TP. HCM",Quán ăn,"Pizza & Pasta ,  Hoành Thánh - Vằn Thắn ,  Dimsum ,  Home-made ,  Ăn vặt - Ăn nhẹ ,  Fastfood - Thức ăn nhanh",06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,06:00 - 21:30,Món Việt,yes,no,no,30.000 - 350.000,5.4,5.4,5.2,4.5,100+
177,Xu Milk Tea & Dimsum - 3 Tháng 2,,,"1405/2 Đường 3 Tháng 2, P. 16, Quận 11, TP. HCM",,,,,,,,,,,,,,28.000 - 50.000,0.0,0.0,0.0,,
178,Quán Dimsum Sik Dak Hu,10.7597422000000,106.6495918000000,"49 Dương Đình Nghệ, P. 8, Quận 11, TP. HCM",Quán ăn,"Bánh bao ,  Bánh - Kẹo ,  Dimsum",07:00 - 12:30,17:30 - 21:30,07:00 - 12:30,17:30 - 21:30,07:00 - 12:30,17:30 - 21:30,07:00 - 12:30,Món Việt,no,no,yes,20.000 - 30.000,9.5,9.5,9.0,4.5,50+
179,Dimsum & Tea - Thành Mỹ,10.7804560000000,106.6539840000000,"13/16 Thành Mỹ, P. 8, Tân Bình, TP. HCM",Quán ăn,"Bún ,  Mì ,  Hoành Thánh - Vằn Thắn ,  Dimsum ,  Thức uống ,  Trà sữa",10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,"Món Á ,  Món Trung Hoa",no,yes,no,12.000 - 25.000,3.9,3.5,4.1,3.5,500+
180,"Songlong - Dimsum, Nước Ép & Sinh Tố",10.7548200000000,106.6689500000000,"4 Phước Hưng, P. 8, Quận 5, TP. HCM",Quán ăn,"Sinh tố - Nước ép ,  Dimsum",05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,05:30 - 22:00,"Món Á ,  Món Trung Hoa",no,no,no,12.000 - 89.000,0.0,0.0,0.0,4.5,10+
