RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
12,Bò Tơ Tây Ninh Phạm Hùng - 86B Phạm Hùng,10.7317037000000,106.6749722000000,"86B Phạm Hùng, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Thịt Dê, Thịt Bò, Bún, Mì, Lẩu, Thức uống, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,yes,50.000 -200.000,9.0,8.5,9.0,8.6,4
13,Quán Nướng Bò Cười - Phạm Hùng,10.7349060000000,106.6729200000000,"C1/21 - C2/23 Phạm Hùng, Huyện Bình Chánh, TP. HCM","Quán ăn, ",,"Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,50.000 -150.000,7.0,6.2,7.1,6.7,29
14,Quán Lẩu Dê Phú Quý,10.7390550000000,106.6901100000000,"47 Đường Số 4, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Thịt Gà, Tôm, Thịt Dê, Bún, Thịt Heo, Cua - Ghẹ, Thịt Bò, Hải sản, Lẩu, Cá, Nghêu - Sò - Ốc, Miến, Mực, Hàu, Đặc sản rừng, Cơm, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,150.000 -330.000,6.1,0.0,6.4,6.1,33
15,Lẩu Dê 404 - Đường số 9,10.7353950000000,106.6888230000000,"110A Đường Số 9A, Khu Dân Cư Trung Sơn, P. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, Quán nhậu, ","Tôm, Thịt Dê, Thịt Bò, Hải sản, Lẩu, Nghêu - Sò - Ốc, Mực, Đặc sản rừng, ","Món Việt, ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,no,no,no,50.000 -220.000,6.8,6.3,6.6,6.6,39
16,E-Coffee Trung Nguyên Mizuki,10.7227670000000,106.6612786000000,"20 Đường Số 1, KDC Phi Long 5, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Sinh tố - Nước ép, Thức uống, ",,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,no,20.000 -37.000,9.6,9.2,9.0,9.5,40
17,Hiktea - Đường Số 10,10.7271459000000,106.6528424000000,"38 Đường Số 10, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, ","Món Á, Đài Loan, ",07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,07:30 - 22:00,no,no,yes,10.000 -40.000,8.3,8.2,7.5,7.9,22
18,Bún Mắm Cô Ba - Phạm Hùng,10.7325741000000,106.6742457000000,"C3/15 Phạm Hùng, Ấp 4, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bún, Món nước, Lẩu, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,20.000 -40.000,7.4,6.7,6.8,7.0,21
19,Thùy Dương - Nhậu Bờ Sông - Gà Nướng Mắm Nhĩ,10.7390290000000,106.6928220000000,"1 Đường Số 1, KDC Trung Sơn, Huyện Bình Chánh, TP. HCM","Quán ăn, Quán nhậu, ",,"Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,yes,no,20.000 -275.000,0.0,0.0,6.1,5.6,14
20,Bún Chả Hàng Mành - Bến Vân Đồn,10.7577354000000,106.6925875000000,"330 Bến Vân Đồn, P.1, Quận 4, TP. HCM","Quán ăn, ","Bún, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,45.000 -60.000,0.0,0.0,0.0,_._,0
20,Bún Chả Hàng Mành - Đường Số 9A,10.7371490000000,106.6897430000000,"Số 73 Đường Số 9A, Khu Dân Cư Trung Sơn, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bún, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,45.000 -60.000,10.0,10.0,9.9,9.9,151
20,Bún Chả Hàng Mành - 331 Bến Vân Đồn,10.7573946000000,106.6927351000000,"331 Bến Vân Đồn, P. 1, Quận 4, TP. HCM","Quán ăn, ","Bún, ",,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,45.000 -60.000,0.0,0.0,0.0,_._,0
20,Bún Chả Hàng Mành - Đường 9A,10.7374900000000,106.6897430000000,"Số 71 Đường 9A, Khu Trung Son, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bún, ",,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,45.000 -60.000,0.0,0.0,0.0,_._,0
20,Bún Chả Hàng Mành - Hoàng Sa,10.7931239000000,106.6955155000000,"119 Hoàng Sa, P. Tân Định, Quận 1, TP. HCM","Quán ăn, ","Bún, ",,00:01 - 23:00,00:01 - 23:00,00:01 - 23:00,00:01 - 23:00,00:01 - 23:00,00:01 - 23:00,00:01 - 23:00,no,no,no,,0.0,0.0,0.0,_._,0
21,Quán Rau Rừng Trung Sơn - Bánh Xèo,10.7343836000000,106.6896792000000,"183-185 Đường 9A, KDC Trung Sơn, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bò nướng, Beefsteak - Bò né, Bún, Mì, Miến, Bánh - Kẹo, Chả giò, Gỏi, Ăn vặt - Ăn nhẹ, Bánh xèo, ","Món Việt, ",11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,11:00 - 21:30,no,no,no,50.000 -60.000,7.0,6.4,6.6,6.6,20
22,Rạn Biển 7 - Đường Số 9A,10.7388520000000,106.6892850000000,"Đường Số 9A, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Nhà hàng, ","Tôm, Hải sản, Lẩu, Cá, Miến, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,yes,100.000 -500.000,7.7,6.1,7.4,7.1,21
23,"Cơm Tấm, Trà Sữa & Ăn Vặt - Quốc Lộ 50",10.7319167000000,106.6561944000000,"A30/9 Quốc Lộ 50, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Tôm, Hải sản, Cá, Sushi & Sashimi, Mực, ",,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,15.000 -99.000,9.8,9.8,9.7,9.7,22
24,Quán Chị Dậu - Đường Số 8,10.7357230000000,106.6897820000000,"113 Đường Số 8, KDC Trung Sơn, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Cơm văn phòng, Cơm, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,no,50.000 -600.000,8.2,7.4,7.6,7.7,14
25,Thuận Ký Mì Gia,10.7313090000000,106.6871470000000,"26 Đường Số 18, Khu Dân Cư Him Lam, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Món nước, Sinh tố - Nước ép, Thức uống, ","Món Á, Món Trung Hoa, ",06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,06:00 - 12:00,no,no,no,32.000 -50.000,9.1,8.7,8.5,8.6,15
26,Chị Loan - Bún Nước Lèo Sóc Trăng,10.7351540000000,106.6933590000000,"78 Đường Số 1, KDC Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bún, Món nước, ","Miền Tây, ","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00","07:00 - 20:00, 15:00 - 20:00",no,no,no,20.000 -55.000,8.3,6.5,7.3,7.4,14
27,1999 STEAK - STEAK - 28 Đường Số 7,10.7388065000000,106.6906867000000,"28 Đường Số 7, X. Bình Hưng, Huyện Bình Chánh, TP. HCM","Nhà hàng, ","Thịt Bò, Sinh tố - Nước ép, Thức uống, ","Đặc biệt, Món Âu, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,15.000 -200.000,8.8,8.5,8.4,8.4,13
28,Cafe IYO - Cà Phê Kem Muối - Đường Số 9A,10.7343830000000,106.6893900000000,"132 Đường Số 9A, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Cơm, Thức uống, Nước ngọt, Cocktail, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,29.000 -52.000,8.9,9.4,9.1,9.0,14
29,Dê Núi 3Q - Trung Sơn,10.7379370000000,106.6894460000000,"Đường Số 9A, Khu Trung Sơn, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,80.000 -220.000,7.4,7.1,7.1,7.4,14
30,Sushi Now - Sushi Bento,10.7385560000000,106.6890100000000,"C18/29 KDC Trung Sơn, Đường số 9, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,29.000 -90.000,7.7,7.1,0.0,6.7,17
31,ABC Bakery - Bình Chánh,10.7268510000000,106.6558420000000,"A 27/9 Quốc lộ 50, P. Bình Hưng, Huyện Bình Chánh, TP. HCM","Tiệm bánh, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Âu, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,no,10.000 -55.000,8.5,6.4,7.9,7.8,8
32,Gà Rán & Burger McDonald’s Satra Pham Hung,10.7337389000000,106.6746551000000,"Tầng Trệt, TTTM Satra Phạm Hùng, C6/27 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Quốc tế, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,no,yes,50.000 -200.000,7.1,6.9,7.2,7.0,13
33,Sao Biển - Bò Tơ Xuân Đào,10.7395380000000,106.6891120000000,"2 Đường số 9A, P. Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Thịt Dê, Hải sản, Đặc sản rừng, Thức uống, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,50.000 -300.000,6.9,6.5,8.1,6.9,10
34,Ốc Tí Hon - Lê Đình Chi,10.7655339000000,106.5245933000000,"487 Lê Đình Chi, X. Lê Minh Xuân, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bún, Hải sản, Bào Ngư, Mì, Miến, Nghêu - Sò - Ốc, Mực, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",13:00 - 00:00,13:00 - 00:00,13:00 - 00:00,13:00 - 00:00,13:00 - 00:00,13:00 - 00:00,13:00 - 00:00,no,no,yes,20.000 -80.000,0.0,0.0,0.0,5.6,16
35,Thành Long - Làng Nướng & Câu Cá Giải Trí,10.6908070000000,106.6606590000000,"Quốc lộ 50, B8/251, Ấp 2, Xã Phong Phú, Huyện Bình Chánh, TP. HCM","Nhà hàng, Du lịch sinh thái, ","Hải sản, Cá, ","Món Việt, ",07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,07:00 - 18:00,no,no,no,100.000 -330.000,7.0,6.8,7.6,6.8,12
36,Xóm Trà Sữa,10.6639970000000,106.5705900000000,"D7/49 Trịnh Như Khuê, Xã Bình Chánh, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Thức uống, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,10.000 -30.000,8.4,8.2,7.3,8.1,16
37,The Feine Cafe,10.7390270000000,106.6910260000000,"33 Đường Số 4, KDC Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,15.000 -30.000,6.9,7.0,8.8,7.3,11
38,Xiên Que & Lẩu Nướng - KDC Trung Sơn,10.7360440000000,106.6890260000000,"Khu Dân Cư Trung Sơn, Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Lẩu, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,15.000 -180.000,6.0,0.0,6.7,6.4,12
39,Rất Huế - Các Món Huế,10.7358400000000,106.6913600000000,"78 Đường Số 8, KDC Trung Sơn, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Chè, Món nước, Ăn vặt - Ăn nhẹ, Cơm, ","Món Huế, Món Miền Trung, ",06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,06:00 - 21:00,no,no,no,25.000 -45.000,6.9,6.9,6.9,7.0,13
40,1990 Fresh Milk Tea,10.7387211000000,106.6907520000000,"28 Đường Số 7, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Ăn vặt/vỉa hè, ","Thức uống, Trà sữa, ","Món Việt, ",15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,15:00 - 21:30,no,yes,yes,25.000 -35.000,8.8,8.7,8.3,8.5,10
41,Dookki Việt Nam - Lẩu & Buffet Tokpokki - Satra Phạm Hùng,10.7335640000000,106.6744670000000,"Tầng 3 TTTM Satra, C6/27 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Buffet, ",,"Món Á, Món Hàn, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,139.000 -150.000,8.1,8.1,8.3,8.1,9
42,Mũ Kà Thá - Hải Sản Tươi Sống & BBQ,10.7325880000000,106.6745130000000,"C7 Phạm Hùng, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Hải sản, ","Món Việt, ",16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,16:30 - 23:00,no,yes,yes,100.000 -300.000,8.4,8.6,8.3,8.3,8
43,Kim Sơn Quán,10.7364510000000,106.6716030000000,"C3/13 Phạm Hùng, xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Nhà hàng, ","Tôm, Cua - Ghẹ, Hải sản, Cá, Nghêu - Sò - Ốc, Mực, Hàu, Bia, Nước ngọt, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,no,50.000 -330.000,9.2,9.0,9.5,8.5,6
44,7 Days Coffee,10.7356940000000,106.6736750000000,"30 Đường Số 5, Xã Bình Hưng, Huyện Bình Chánh, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,35.000 -75.000,7.8,7.9,8.3,7.7,11
45,ABMA Nem Nướng Làng Chài Nha Trang - Đường Số 1,10.7319117000000,106.6903781000000,"Số Nhà 166 Khu Dân Cư Trung Sơn, Đường Số 1, Huyện Bình Chánh, TP. HCM","Quán ăn, ","Bánh mì, Thịt Heo, Bún, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, ","Món Việt, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,yes,yes,50.000 -100.000,7.1,7.0,6.3,6.6,46
45,ABMA Nem Nướng Làng Chài Nha Trang - Đoàn Như Hài,10.7665400000000,106.7059600000000,"17/1 Đoàn Như Hài, P. 13, Quận 4, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Chả giò, Gỏi, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Miền Trung, Nha Trang, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,50.000 -100.000,7.4,6.4,6.4,6.7,26
45,ABMA Nem Nướng Làng Chài Nha Trang - Đường 265,10.8465170000000,106.7854840000000,"Số 64 Đường 265, P. Hiệp Phú, Tp. Thủ Đức, TP. HCM","Quán ăn, ","Thịt Heo, Lẩu, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Miền Trung, Nha Trang, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,no,no,yes,50.000 -100.000,8.1,7.5,7.5,7.6,15
45,ABMA Nem Nướng Làng Chài Nha Trang - Võ Thị Nhờ,10.7449216000000,106.7319139000000,"487/47/22 Võ Thị Nhờ, P. Tân Thuận Đông, Quận 7, TP. HCM","Shop Online, ","Lẩu, Ăn vặt - Ăn nhẹ, Nem, ","Món Miền Trung, Nha Trang, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,yes,yes,10.000 -70.000,0.0,0.0,0.0,_._,0
45,ABMA Nem Nướng Làng Chài Nha Trang - Tây Sơn,10.7909514000000,106.6245022000000,"22 Tây Sơn, P. Tân Quý, Quận Tân Phú, TP. HCM","Shop Online, ","Ăn vặt - Ăn nhẹ, Nem, ","Món Miền Trung, Nha Trang, ",07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,07:00 - 21:00,yes,yes,yes,10.000 -70.000,8.0,7.0,10.0,8.0,1
45,ABMA NEM NƯỚNG LÀNG CHÀI NHA TRANG - Chung Cư Sky Garden 1,10.7295130000000,106.7059700000000,"Cổng Ô Tô, Chung Cư Sky Garden 1, Nguyễn Văn Linh, P. Tân Phong, Quận 7, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Cơm, Nem, ","Món Miền Trung, Nha Trang, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,10.000 -70.000,0.0,0.0,0.0,_._,0
