RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Average_rating(5),Total votes
71,Gà Rán & Burger Lotteria - 283 Võ Văn Ngân,10.8498920000000,106.7681620000000,"283 Võ Văn Ngân, P. Linh Chiểu, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,no,30.000 -77.000,0.0,0.0,0.0,6.0,35
71,Gà Rán & Burger Lotteria - Pandora City,10.8064000000000,106.6348330000000,"Tầng 4 Pandora City, 1/1 Trường Chinh, P. Tây Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Cơm, Thức uống, Nước ngọt, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,no,35.000 -132.000,0.0,0.0,6.0,6.0,35
71,Gà Rán & Burger Lotteria - Lottemart Nguyễn Hữu Thọ,10.7405390000000,106.7010750000000,"Tầng Trệt, Lotte Mart Nam Sài Gòn, 469 Nguyễn Hữu Thọ, P. Tân Hưng, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Thịt Bò, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,no,no,18.000 -310.000,6.0,0.0,6.2,6.2,68
71,Lotteria - Crescent Mall,10.7285570000000,106.7183450000000,"Tầng 5 Crescent Mall, 101 Tôn Dật Tiên, P. Tân Phú, Quận 7, TP. HCM","Nhà hàng, ","Thịt Gà, Gà rán, Hamburger, Hải sản, Ăn vặt - Ăn nhẹ, Fastfood - Thức ăn nhanh, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,yes,no,no,30.000 -77.000,6.8,6.4,7.0,6.9,41
71,Gà Rán & Burger Lotteria - Nguyễn Ánh Thủ,10.8555820000000,106.6072135000000,"159/6 - 160/1 Nguyễn Ảnh Thủ, X. Trung Chánh, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Fastfood - Thức ăn nhanh, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,40.000 -132.000,0.0,0.0,0.0,5.6,37
72,Trà Chanh 3 Chị Em - Tháp Mười,10.7499130000000,106.6496644000000,"162 Tháp Mười, P. 2, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Tôm, Trà, Trà chanh, Pho mai que, Hải sản, Lẩu, Chả giò, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Thức uống, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Việt, ",19:00 - 22:30,19:00 - 22:30,19:00 - 22:30,19:00 - 22:30,19:00 - 22:30,19:00 - 22:30,19:00 - 22:30,no,yes,yes,8.000 -18.000,7.3,6.4,6.2,7.1,21
73,Nước Dừa Trân Châu Dừa Cô Hiền,10.7487778000000,106.6465828000000,"187/30 Mai Xuân Thưởng, P. 5, Quận 6, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",14:30 - 20:30,14:30 - 20:30,14:30 - 20:30,14:30 - 20:30,14:30 - 20:30,14:30 - 20:30,14:30 - 20:30,no,no,no,15.000 -20.000,6.2,6.2,0.0,6.2,25
74,Chè Nghĩa,10.7464200000000,106.6291630000000,"861 Hậu Giang, P. 11, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Chè, Ăn vặt - Ăn nhẹ, ","Món Việt, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,10.000 -30.000,7.3,7.4,6.5,7.2,22
75,Ốc Bảo Khang,10.7406656000000,106.6334079000000,"169B Nguyễn Văn Luông, P. 10, Quận 6, TP. HCM","Quán ăn, ","Bún, Hải sản, Ăn vặt - Ăn nhẹ, ","Món Việt, ",18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,18:00 - 23:30,no,no,no,20.000 -200.000,9.0,9.0,9.0,9.1,22
75,Ốc Bảo Khang - Nguyễn Văn Luông,10.7407081000000,106.6332000000000,"157 Nguyễn Văn Luông, Quận 6, TP. HCM","Quán ăn, ","Hải sản, Nghêu - Sò - Ốc, Mực, ",,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,no,20.000 -100.000,0.0,0.0,0.0,_._,0
76,T'Tea & Coffee,10.7451313000000,106.6345932000000,"233A Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,08:00 - 21:00,no,no,yes,35.000 -50.000,6.9,6.8,7.3,7.0,22
77,Hủ Tiếu Hồ - Cao Văn Lầu,10.7505940000000,106.6484450000000,"237 Cao Văn Lầu, Quận 6, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Món nước, Ăn vặt - Ăn nhẹ, Nem, ",,16:30 - 20:00,16:30 - 20:00,16:30 - 20:00,16:30 - 20:00,16:30 - 20:00,16:30 - 20:00,16:30 - 20:00,no,no,no,25.000 -60.000,8.8,8.1,7.5,8.0,16
78,The Pizza Company - Nguyễn Thị Minh Khai,10.7659442000000,106.6821734000000,"506 - 508 Nguyễn Thị Minh Khai, P. 2, Quận 3, TP. HCM","Nhà hàng, ","Thịt Gà, Bánh mì, Thịt Heo, Hải sản, Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Bánh - Kẹo, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.6,7.1,7.6,7.4,577
78,The Pizza Company - Lê Đại Hành,10.7688870000000,106.6525640000000,"Lô 4, Khu B, Căn số 7, Chung cư Phú Thọ, Lê Đại Hành, P. 15, Quận 11, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -250.000,7.7,7.0,7.5,7.3,127
78,The Pizza Company - Lê Văn Sỹ,10.7879340000000,106.6774340000000,"333 Lê Văn Sỹ, P. 13, Quận 3, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.2,6.9,7.3,7.1,144
78,The Pizza Company - Nguyễn Thái Học,10.7665700000000,106.6959560000000,"105 - 107 Nguyễn Thái Học, P. Cầu Ông Lãnh, Quận 1, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Lẩu, Pizza & Pasta, Salad, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.6,7.2,7.3,7.3,184
78,The Pizza Company - Phan Xích Long,10.8011938000000,106.6831597000000,"355 Phan xích Long, P. 1, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,7.5,6.9,7.4,7.3,192
78,The Pizza Company - Vincom Mega Mall Thảo Điền,10.8021232000000,106.7407316000000,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Tp. Thủ Đức, TP. HCM","Nhà hàng, Tiệc tận nơi, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Ăn vặt - Ăn nhẹ, Nem, Fastfood - Thức ăn nhanh, ","Món Âu, ",11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,11:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,yes,yes,50.000 -200.000,7.7,7.2,7.6,7.4,63
78,The Pizza Company - Bàu Cát,10.7919324000000,106.6439062000000,"207-209 Bàu Cát, P. 13, Quận Tân Bình, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,7.6,7.6,7.8,7.6,55
78,The Pizza Company - Võ Văn Ngân,10.8512140000000,106.7559430000000,"26 - 28 - 30 Võ Văn Ngân, P. Trường Thọ, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Tôm, Cua - Ghẹ, Hải sản, Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Mực, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,90.000 -150.000,7.2,6.8,7.2,7.0,64
78,The Pizza Company - Nguyễn Ảnh Thủ,10.8641579000000,106.6129948000000,"75/3 - 75/4 Nguyễn Ảnh Thủ, Ấp Vạn Thạnh, Xã Trung Chánh, Huyện Hóc Môn, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, ","Quốc tế, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,50.000 -200.000,7.3,7.4,7.2,7.2,22
78,The Pizza Company - Nguyễn Sơn,10.7839037000000,106.6228618000000,"303F Nguyễn Sơn, P. Phú Thạnh, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.9,7.9,7.5,7.3,13
78,The Pizza Company - Hậu Giang,10.7495140000000,106.6454020000000,"167 Hậu Giang, P. 5, Quận 6, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Cơm, Xúc xích, Fastfood - Thức ăn nhanh, ","Món Âu, Ý, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,no,yes,100.000 -250.000,6.8,7.0,7.0,7.0,41
78,The Pizza Company - Tân Sơn Nhì,10.7935139000000,106.6285298000000,"456A Tân Sơn Nhì, P. Tân Quý, Quận Tân Phú, TP. HCM","Nhà hàng, ","Sườn nướng, Chân cánh gà nướng, Pizza & Pasta, Salad, Fastfood - Thức ăn nhanh, ","Bánh Pizza, Món Âu, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,100.000 -300.000,7.5,7.0,7.9,7.5,16
79,Hủ Tiếu Mỹ Tho - Cư Xá Phú Lâm B,10.7534991000000,106.6296270000000,"D31 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Miến, Hoành Thánh - Vằn Thắn, ","Món Việt, ",17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,15.000 -33.000,0.0,0.0,0.0,5.6,27
80,Quán Ăn Tâm Ký - Nguyễn Văn Luông,10.7474805000000,106.6351408000000,"563 Nguyễn Văn Luông,  P. 11, Quận 6, TP. HCM","Quán ăn, ","Tôm, Bún, Thịt Bò, Hải sản, Hủ tiếu, Mì, Món nước, Mực, Cơm, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,35.000 -65.000,6.0,0.0,6.2,6.0,26
81,Yoko Sushi,10.7535150000000,106.6306400000000,"36/46/4 Kinh Dương Vương, P. 13, Quận 6, TP. HCM","Quán ăn, ","Tôm, Hải sản, Món nước, Cá, Sushi & Sashimi, Mực, Cơm, Thức uống, ","Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,no,10.000 -79.000,8.3,8.3,6.6,8.0,19
82,Cô Tám - Bánh Mì Nướng Muối Ớt,10.7513200000000,106.6484030000000,"56T Lê Quang Sung, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Bánh mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,yes,yes,15.000 -20.000,6.8,6.6,0.0,6.7,33
83,Gà Ta Hướng Dương,10.7525740000000,106.6285610000000,"E55 Cư Xá Phú Lâm B, P. 13, Quận 6, TP. HCM","Quán ăn, ","Thịt Gà, Bún, Gà ta, Cháo, Miến, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,no,10.000 -50.000,8.4,7.8,6.9,7.8,17
84,"Family 6789 - Trà Sữa, Trà Trái Cây & Sinh Tố",10.7469370000000,106.6351830000000,"256D Nguyễn Văn Luông, P. 11, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Trà, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, Món Bắc, Tây Bắc, Hà Nội, Nam Định, ",10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,10:00 - 23:30,no,yes,yes,20.000 -35.000,10.0,10.0,9.8,9.9,18
85,Trà Sữa Bình Phú,10.7356730000000,106.6263680000000,"9 Đường Số 44, P. 10, Quận 6, TP. HCM","Café/Dessert, ","Trà, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Việt, ",06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,06:00 - 22:30,yes,no,yes,15.000 -50.000,6.7,6.9,7.1,6.9,20
86,Bún Mắm 47,10.7513500000000,106.6479250000000,"91A Lê Quang Sung, P. 2, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Việt, ",10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,10:00 - 21:00,no,no,no,35.000 -55.000,7.6,7.3,7.1,7.1,32
87,Olala - Trà Chanh Giã Tay - Lý Chiêu Hoàng,10.7393777000000,106.6260000000000,"116 Lý Chiêu Hoàng, P. 10, Quận 6, TP. HCM","Quán ăn, ","Trà chanh, Sinh tố - Nước ép, Thức uống, ",,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,17:00 - 22:00,no,no,no,,10.0,10.0,9.9,10.0,53
88,Trà Sữa One+,10.7481900000000,106.6519370000000,"80/1 Bãi Sậy, P. 1, Quận 6, TP. HCM","Café/Dessert, ","Sinh tố - Nước ép, Thức uống, Trà sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,15.000 -35.000,8.2,8.5,8.1,8.2,17
89,Chè Gold - Ăn Ngon Nhớ Ghé,10.7320180000000,106.6287990000000,"6 Đường Số 86, P. 10, Quận 6, TP. HCM","Café/Dessert, ","Đậu hũ, Chè, Ăn vặt - Ăn nhẹ, Cá/bò viên, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,15.000 -50.000,9.5,9.5,9.5,9.5,23
90,Cơm Tấm Hòa,10.7486339000000,106.6382060000000,"415 Hậu Giang, P. 11, Quận 6, TP. HCM","Quán ăn, ","Cơm Tấm, Cơm, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,no,no,no,20.000 -30.000,8.0,7.8,7.5,7.9,20
91,Bún Bò Huế Đông Phong - Hậu Giang,10.7496729000000,106.6436431000000,"251 Hậu Giang, P. 5, Quận 6, TP. HCM","Quán ăn, ","Thịt Bò, Bún, Món nước, Món Huế, ","Món Huế, Món Miền Trung, ",06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,06:30 - 21:30,yes,no,yes,30.000 -40.000,6.8,7.5,6.5,7.1,21
92,Bò Lá Lốt - Mỡ Chài Trung Hiếu,10.7537022000000,106.6302421000000,"D1A Cư xá Phú Lâm B, Quận 6, TP. HCM","Quán ăn, ","Bánh hỏi, Thịt Bò, Bún, Bò lá lốt, Lẩu, ","Món Việt, ",16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,16:00 - 20:00,no,no,no,10.000 -70.000,7.0,6.3,0.0,6.5,20
93,TOUS les JOURS - Hậu Giang,10.7494095000000,106.6442616000000,"231 Hậu Giang, P. 5, Quận 6, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh sinh nhật/Bánh kem, Bánh - Kẹo, Café - Kem, ","Món Á, Món Hàn, ",08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,08:30 - 20:30,no,no,yes,15.000 -600.000,0.0,0.0,0.0,5.4,24
94,Durian Cake Shop - Bánh Sầu Riêng Kem Tươi - Shop Online,10.7473200000000,106.6456350000000,"184/24/2 Bãi Sậy, P. 4, Quận 6, TP. HCM","Shop Online, ","Bánh - Kẹo, ","Món Việt, ",09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,09:00 - 18:00,yes,yes,yes,105.000 -160.000,8.7,8.6,7.7,8.2,16
95,Cộng Cà Phê - Chợ Lớn,10.7455650000000,106.6310560000000,"152 Chợ Lớn, P. 11, Quận 6, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, Trà sữa, Sữa, ","Món Việt, ",06:30 - 19:00,06:30 - 19:00,06:30 - 19:00,06:30 - 19:00,06:30 - 19:00,06:30 - 19:00,06:30 - 19:00,yes,no,yes,20.000 -100.000,6.9,6.5,7.8,7.0,21
96,Sushi Viên Ông Chủ Nhỏ - 70B Hậu Giang,10.7496430000000,106.6468690000000,"70B Hậu Giang, P. 6, Quận 6, TP. HCM","Ăn vặt/vỉa hè, ","Sushi & Sashimi, Ăn vặt - Ăn nhẹ, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,yes,yes,yes,1.000 -170.000,0.0,0.0,0.0,5.0,25
97,Quán Cô Năm - Bò Kho & Bún Hến,10.7498270000000,106.6439110000000,"166 Hậu Giang, Quận 6, TP. HCM","Quán ăn, ","Bún, Hủ tiếu, Mì, Món nước, Cơm, ","Món Á, Món Thái, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,35.000 -80.000,6.8,6.8,6.6,6.8,19
98,Royaltea Hong Kong - Nguyễn Văn Luông,10.7387720000000,106.6333660000000,"135/4 Nguyễn Văn Luông, P. 10, Quận 6, TP. HCM","Café/Dessert, ","Trà, Thức uống, Nước ngọt, Trà sữa, Sữa, ","Món Á, Món Trung Hoa, ",09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,09:00 - 22:30,no,no,no,42.000 -55.000,0.0,0.0,0.0,5.4,33
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Song Hành,10.7344620000000,106.6280129000000,"23 Song Hành, P. 10, Quận 6, TP. HCM","Quán ăn, ","Bún, Món nước, Thức uống, ","Món Việt, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,yes,no,yes,20.000 -35.000,8.1,8.4,8.1,8.3,23
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Phạm Văn Chí,10.7437240000000,106.6447580000000,"335 Phạm Văn Chí, P. 3, Quận 6, TP. HCM","Quán ăn, ","Bún, Thịt Heo, Ăn vặt - Ăn nhẹ, Nem, ","Món Bắc, ",09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,no,no,yes,23.000 -71.000,8.6,8.6,8.4,8.4,12
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Bá Tòng,10.7925830000000,106.6518191000000,"47 Nguyễn Bá Tòng, P. 11, Quận Tân Bình, TP. HCM","Quán ăn, ","Bún, Ăn vặt - Ăn nhẹ, Nem, ",,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,no,no,no,20.000 -35.000,9.3,9.4,8.9,9.0,11
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Văn Luông,10.7507202000000,106.6354659000000,"368A Nguyễn Văn Luông, P. 12, Quận 6, TP. HCM","Quán ăn, ","Bún, ",,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,no,no,no,30.000 -100.000,0.0,0.0,0.0,_._,0
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Trần Hòa,10.7516118000000,106.6626619000000,"23A Trần Hòa, P. 10, Quận 5, TP. HCM","Quán ăn, ","Bún, ",,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,09:30 - 21:45,no,no,no,30.000 -100.000,0.0,0.0,0.0,_._,0
99,Nhà Bún Đậu - Bún Đậu Mắm Tôm Hà Nội - Nguyễn Bá Tòng,10.7925530000000,106.6517180000000,"45 Nguyễn Bá Tòng, P. 11, Quận Tân Bình, TP. HCM","Quán ăn, ","Bún, ",,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,10:00 - 20:00,no,no,no,19.000 -79.000,0.0,0.0,0.0,_._,0
100,Quán Cô Tám - Phá Lấu Bò & Beefsteak,10.7510780000000,106.6291240000000,"2B/4A Đường Số 10, P. 13, Quận 6, TP. HCM","Quán ăn, ","Bánh mì, Pho mai que, Beefsteak - Bò né, Thịt Bò, Bún, Mì, Bánh - Kẹo, Ăn vặt - Ăn nhẹ, Nem, Cá/bò viên, Phá lấu, Xúc xích, ","Món Việt, ",10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,10:00 - 23:00,no,no,no,20.000 -30.000,0.0,0.0,0.0,4.3,28
101,Gogi House - Nướng Hàn Quốc - Phan Xích Long,10.7977220000000,106.6894380000000,"198 Phan Xích Long, P. 7, Quận Phú Nhuận, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,65.000 -315.000,8.0,7.4,7.9,7.7,368
101,Gogi House - Quán Nướng Hàn Quốc - Vincom Thủ Đức,10.8503430000000,106.7652460000000,"Tầng 3 Vincom Thủ Đức, 216 Võ Văn Ngân, Tp. Thủ Đức, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,79.000 -250.000,7.7,7.4,7.7,7.5,161
101,Gogi House - Quán Nướng Hàn Quốc - SC VivoCity,10.7300890000000,106.7035220000000,"Tầng 4 - 12A SC VivoCity, 1058 Nguyễn Văn Linh, KP. 1, P. Tân Phong, Quận 7, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,79.000 -250.000,8.6,8.3,8.5,8.4,410
101,Gogi House - Quán Nướng Hàn Quốc - Vincom Center,10.7772090000000,106.7017936000000,"Vincom Center, 72 Lê Thánh Tôn, P. Bến Nghé, Quận 1, TP. HCM","Nhà hàng, ","Thịt Bò, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,100.000 -300.000,8.4,8.2,8.1,8.2,283
101,Gogi House - Nướng Hàn Quốc - Vincom Quang Trung,10.8295430000000,106.6721320000000,"B1-04 Vincom Quang Trung, 190 Quang Trung, Quận Gò Vấp, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, ","Món Á, Món Hàn, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,100.000 -300.000,9.0,8.8,8.8,8.8,192
