RestaurantID,Restaurant Name,Latitude,Longitude,Address,Type,Cuisines,Style,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,Has_Online_delivery,Has_Table_booking,Has_Wifi,Price,Product_quality(10),Serving_quality(10),Interior_design(10),Foody_points(5),Shopee_points(5)
11,Boat House - Nhà Hàng Bờ Sông,10.8088709794226,106.7383281481094,"36 Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Beefsteak - Bò né, Hải sản, ","Mexico, Châu Mỹ, ",07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,07:00 - 22:30,yes,yes,yes,100.000 -330.000,6.6,0.0,7.1,3.3,0.0
12,La Villa - French Cuisine,10.80382,106.732907,"14 Ngô Quang Huy, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Bò, Hải sản, Rượu vang, Thức uống, Bia, ","Món Âu, Pháp, ",11:00 - 11:01,11:00 - 11:01,11:00 - 11:01,11:00 - 11:01,11:00 - 11:01,11:00 - 11:01,11:00 - 11:01,no,yes,no,500.000 -2.200.000,7.7,7.4,8.2,4.3,0.0
13,GAL BI JI JON - Đệ Nhất Sườn Nướng,10.8021502,106.74684,"Tầng 6 Parkson Cantavil, 1 Song Hành, Quận 2, TP. HCM","Nhà hàng, ",,"Món Á, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,no,150.000 -250.000,7.6,7.3,7.9,4.4,0.0
14,Nhà Hàng Ẩm Thực Quê Nhà - Trần Não,10.7871818,106.7294089,"168 Trần Não, P. An Khánh, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Phở, Tôm, Cơm Chiên, Cơm Cháy, Bún, Thịt Heo, Thịt Bò, Hải sản, Món nước, Mì, Lẩu, Bánh - Kẹo, Gỏi, Cơm, Bánh tằm, Thức uống, ","Món Việt, ",10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,10:00 - 23:59,no,no,no,25.000 -150.000,8.5,8.1,8.6,4.4,0.0
15,Susu Cupcakes - Shop Bánh Online,10.7951453,106.7350911,"83 Đường Số 3, Trần Não, P. Bình An, Quận 2, TP. HCM","Shop Online, ",,"Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,yes,yes,yes,180.000 -500.000,8.6,8.5,7.2,4.3,0.0
16,Villa Royale Antiques And Tea Room - Trần Ngọc Diện,10.803123,106.7382959999999,"3 Trần Ngọc Diện, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Thức uống, ","Món Việt, ",10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,10:00 - 17:00,no,no,yes,50.000 -5.000.000,8.5,8.4,9.0,4.4,0.0
17,Nhà Hàng Phố Ốc - Nguyễn Duy Trinh,10.787675,106.764429,"271 Nguyễn Duy Trinh, P. Bình Trưng Tây, Quận 2, TP. HCM","Nhà hàng, ","Hải sản, Thức uống, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,no,yes,50.000 -110.000,7.4,7.3,7.3,3.5,0.0
18,Roll Garden 1 - Nướng & Lẩu - Vincom Mega Mall Thảo Điền,10.802127,106.740725,"Tầng 5 - Lô 05&07, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Ăn vặt - Ăn nhẹ, ","Món Việt, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,no,yes,38.000 -595.000,8.2,8.7,7.7,4.1,0.0
19,Meat & Meet Korean BBQ Container - Song Hành,10.800854,106.741633,"L3-01 TTTM Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Gà, Thịt Heo, Hải sản, ","Món Á, Món Hàn, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,no,yes,yes,199.000 -429.000,7.5,7.2,7.4,3.0,0.0
20,Sushi Nhí,10.7897323933748,106.730036192238,"210 Trần Não, P. Bình An, Quận 2, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Món nước, Sushi & Sashimi, Cơm, Thức uống, ","Món Nhật, ",11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,11:00 - 22:30,yes,no,yes,15.000 -200.000,7.8,7.3,8.0,3.7,0.0
21,KA Milk Tea,10.799936,106.737015,"43 Song Hành, P. An Phú, Quận 2, TP. HCM","Café/Dessert, ","Trà, Thức uống, Trà sữa, Sữa, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,no,30.000 -43.000,8.0,7.9,7.7,4.1,0.0
22,Kichi Kichi Lẩu Băng Chuyền - Vicom Megamall,10.8022822583951,106.7409596219658,"Tầng 5 Vicom Megamall, 139 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Buffet, ",,"Món Á, Món Nhật, ",09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,09:30 - 22:00,yes,no,yes,179.000 -229.000,7.6,7.2,7.6,4.5,0.0
23,Village Romaine - Thảo Điền Village,10.816477,106.733063,"195 Nguyễn Văn Hưởng, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Pizza & Pasta, Bánh - Kẹo, ","Món Âu, Ý, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,yes,250.000 -550.000,7.3,6.8,7.2,4.0,0.0
23,Ngon Restaurant - Thảo Điền Village,10.816203,106.733224,"195 Nguyễn Văn Hưởng, P. Thảo Điền, Quận 2, TP. HCM","Sang trọng, Nhà hàng, ",,"Món Việt, Món Thái, ",08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,08:00 - 22:30,no,yes,yes,150.000 -275.000,6.8,6.6,6.9,4.0,0.0
24,Năm Lửa 2 - Nhà Hàng Hải Sản - Nguyễn Duy Trinh,10.78839,106.772591,"567 Nguyễn Duy Trinh, P. Bình Trưng Đông, Quận 2, TP. HCM","Nhà hàng, Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, Thức uống, Bia, Nước ngọt, ","Món Việt, ",08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,08:00 - 23:00,no,yes,no,250.000 -550.000,6.8,6.3,6.8,4.0,0.0
25,BBQ Plan - K,10.804622,106.737669,"14A5 Thảo Điền, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Bò, Thịt Heo, Hải sản, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,50.000 -300.000,7.3,0.0,7.0,4.1,0.0
26,Haidilao Hot Pot - Estella Place,10.801851,106.748433,"Tầng 3, Estella Height, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Lẩu, ","Món Á, Món Trung Hoa, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,yes,yes,50.000 -300.000,8.5,8.6,8.8,4.1,0.0
27,Bellany Ice Cream - Vincom Mega Mall Thảo Điền,10.801021,106.738086,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Thức uống, ","Món Âu, Pháp, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,30.000 -100.000,8.1,8.0,7.7,3.9,0.0
28,Sushi Hokkaido Sachi 北海道サチ - Estella Place,10.801975,106.748474,"Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ",,"Món Á, Món Nhật, ",10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,10:30 - 22:00,no,yes,yes,150.000 -500.000,9.1,8.7,8.2,4.7,0.0
29,Phoco Resto Bar,10.807874,106.73353,"97A Thảo Điền, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Beefsteak - Bò né, Pizza & Pasta, ","Món Việt, Món Âu, ",09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,09:00 - 23:00,no,no,yes,100.000 -300.000,7.3,6.6,6.6,4.1,0.0
30,CLUB Fuji Noodles - Vincom Mega Mall Thảo Điền,10.8006092,106.736527,"Tầng 5, Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ",,"Món Á, Món Nhật, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,30.000 -100.000,7.1,6.8,7.5,3.5,0.0
31,Thịnh Cafe - Cafe Sân Vườn,10.787685,106.768896,"14 Lê Văn Thịnh, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, ","Món Việt, ",06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,06:30 - 22:30,no,no,yes,20.000 -80.000,6.9,7.3,8.2,3.7,0.0
32,5Ku Farm - Nông Trại & Quán Ăn,10.758162,106.753072,"1115 Thích Mật Thể, Thạnh Mỹ Lợi, Quận 2, TP. HCM","Quán ăn, ","Thịt Gà, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,yes,no,50.000 -200.000,6.1,0.0,6.6,2.8,0.0
33,Family Garden - Thảo Điền,10.8046423,106.7367589,"28 Thảo Điền, Quận 2, TP. HCM","Quán ăn, Du lịch sinh thái, ","Thịt Heo, ","Món Miền Nam, ",08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,08:30 - 17:00,no,yes,no,15.000 -20.000,6.0,6.1,7.6,3.2,0.0
34,The Vintage Emporium Cafe - Thảo Điền,10.802527,106.733805,"1 Đường Số 39, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Đậu hũ, Salad, Café - Kem, Sinh tố - Nước ép, Ăn vặt - Ăn nhẹ, Thức uống, Trái cây, ","Món Việt, ",08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,08:00 - 22:00,no,no,yes,40.000 -100.000,8.2,7.6,8.4,4.3,0.0
35,Hell Bull - BBQ & Beer - Xuân Thủy,10.8032245,106.7316218,"41 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Buffet, ",,"Món Việt, ",17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,17:00 - 23:00,yes,yes,no,169.000 -500.000,0.0,0.0,6.2,2.2,0.0
36,Edo Yakiniku - Thịt Bò Nướng Nhật Bản,10.801764,106.741282,"161 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Bò nướng, Thịt Bò, ","Món Á, Món Nhật, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,yes,yes,15.000 -99.000,6.4,0.0,6.2,3.3,0.0
37,3G Cafe,10.796211,106.733723,"25A Đường Số 3, P. Bình An, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Cơm văn phòng, Nước ngọt, Trái cây, ","Món Việt, ",07:00 - 11:00,07:00 - 11:00,07:00 - 11:00,07:00 - 11:00,07:00 - 11:00,07:00 - 11:00,07:00 - 11:00,no,yes,yes,20.000 -44.000,0.0,0.0,7.0,2.5,0.0
38,Nhà Hàng Hải Đăng 2,10.801357,106.744401,"84 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Hải sản, Đặc sản vùng, ","Món Việt, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,yes,yes,15.000 -180.000,7.7,7.4,7.6,4.0,0.0
39,Cafe Villa Xuân Thủy,10.802738,106.728805,"37 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, Tiệm bánh, Giao cơm văn phòng, ","Bánh sinh nhật/Bánh kem, Chocolate/Socola, Cupcake, Bánh Su/Chour, Bánh - Kẹo, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,yes,no,yes,0.022 -0.070,7.3,6.9,7.3,4.1,0.0
40,Mochido - Mochi & Tea Leaf - Parkson Cantavil,10.801771,106.750168,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Café/Dessert, Tiệm bánh, ","Bánh - Kẹo, ","Món Á, Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,no,18.000 -80.000,6.5,6.8,6.3,3.4,0.0
41,River View Coffee & Smoothies,10.801668,106.728676,"8/11 Đường Số 49B, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Trà, Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,18.000 -49.000,9.3,9.0,8.9,4.7,0.0
42,Laang Restaurant,10.803399,106.736372,"22 Đặng Hữu Phổ, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Ăn vặt - Ăn nhẹ, Cơm, Thức uống, ","Món Việt, ",07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,07:00 - 23:00,no,yes,yes,200.000 -500.000,9.4,9.2,9.3,4.4,0.0
43,Phở Hotpot - Vincom Mega Mall Thảo Điền,10.8022816,106.7409646,"Lầu 4 Vincom Mega Mall Thảo Điền, 159 Xa Lộ Hà Nội, P. Thảo Điền, Quận 2, TP. HCM","Quán ăn, ","Phở, Bún, Thịt Bò, Món nước, Lẩu, ","Món Việt, ",Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,Đang cập nhật,no,no,yes,30.000 -55.000,7.7,7.5,7.5,4.2,0.0
44,"Homyland - Nhà Hàng Tiệc Cưới, Siêu Thị, Cafe",10.787722,106.762103,"202 Nguyễn Duy Trinh, P. Bình Trưng Tây, Quận 2, TP. HCM","Nhà hàng, Tiệc cưới/Hội nghị, ",,"Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,yes,yes,300.000 -550.000,7.2,6.6,7.2,3.6,0.0
45,Nhà Hàng Cơm Niêu Sài Gòn - Xuân Thủy,10.803783,106.734295,"75 Xuân Thủy, P. Thảo Điền, Quận 2, TP. HCM","Nhà hàng, ","Tôm, Phở, Heo quay, Cơm Tấm, Cơm Tay Cầm, Cơm Chiên, Heo rừng/mọi, Bún, Cua - Ghẹ, Bào Ngư, Gà ta, Hải sản, Sườn nướng, Vi Cá, Cá, Lẩu, Nghêu - Sò - Ốc, Mực, Hàu, Gỏi, Cơm văn phòng, Cơm, ","Món Việt, ",06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,06:00 - 22:00,yes,yes,yes,150.000 -500.000,7.7,8.0,7.9,4.0,0.0
46,"Chef's Kitchen - Shabu, Sushi & Salad Buffet - Thảo Điền Pearl",10.801548,106.7333,"Tầng 2, Thảo Điền Pearl, 12 Quốc Hương, P. Thảo Điền, Quận 2, TP. HCM","Buffet, ",,"Món Á, Món Nhật, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,no,yes,275.000 -465.000,9.2,9.5,9.1,4.8,0.0
47,Lẩu 1 Người - Cantavil Premier,10.801851,106.749835,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Quán ăn, ","Lẩu, ","Món Việt, ",09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,09:00 - 21:00,no,no,yes,25.000 -85.000,7.0,6.9,7.1,4.3,0.0
48,Hương Sơn Quán - Đặc Sản Dê - Trần Não,10.7891712872136,106.7311583042296,"81/1 Đường Số 12 Trần Não, P. Bình An, Quận 2, TP. HCM","Quán ăn, ","Thịt Dê, Đặc sản rừng, ","Món Việt, ",16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,16:00 - 22:00,no,no,no,100.000 -165.000,8.1,7.2,7.3,4.2,0.0
48,Hương Sơn Quán - Đặc Sản Dê - Đường Số 9,10.796247,106.738613,"771A Đường Số 9, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Dê, Lẩu, Đặc sản rừng, Đặc sản vùng, Ăn vặt - Ăn nhẹ, ","Món Việt, ",16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,16:00 - 23:00,yes,yes,yes,150.000 -300.000,9.5,9.0,8.5,4.2,0.0
49,Chill Corner,10.804101,106.744072,"32 Đường D10, P. Thảo Điền, Quận 2, TP. HCM","Café/Dessert, ","Café - Kem, Sinh tố - Nước ép, Thức uống, ","Món Việt, ",07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,07:00 - 22:00,no,no,yes,35.000 -85.000,9.3,9.1,9.7,4.7,0.0
50,Buffet Corner - Estella Place,10.801855,106.748149,"Tầng 3 Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Buffet, ",,"Món Việt, ",11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,11:00 - 22:00,yes,yes,yes,100.000 -300.000,8.6,9.4,9.1,4.2,0.0
51,Lương Gia Quán - Heo Tộc,10.783885,106.765202,"82 Nguyễn Tuyển, P. Bình Trưng Tây, Quận 2, TP. HCM","Quán ăn, ","Thịt Gà, Thịt Dê, Heo rừng/mọi, Thịt Heo, Lẩu, Đặc sản rừng, Đặc sản vùng, Bia, Nước ngọt, ","Món Việt, ",10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,10:00 - 22:30,no,yes,no,50.000 -110.000,7.5,6.9,7.5,4.0,0.0
52,GoGi House - Nướng Hàn Quốc - Estella,10.80199,106.748425,"Gian Hàng #L3-10A Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Lẩu, ","Món Á, Món Hàn, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,89.000 -500.000,8.7,8.8,8.9,4.4,0.0
53,Kitchen Japan - Cantavil Premier,10.801942,106.746725,"Tầng 5 Parkson Cantavil, 1 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Sushi & Sashimi, Cơm văn phòng, Ăn vặt - Ăn nhẹ, Cơm, ","Món Nhật, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,yes,no,yes,50.000 -150.000,7.0,6.8,6.8,3.6,0.0
54,Hokkaido Baked Cheese Tart - Estella Place,10.8019934,106.7482807,"Estella Place, L4-29B, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Tiệm bánh, ","Bánh - Kẹo, Ăn vặt - Ăn nhẹ, ","Quốc tế, ",09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,09:00 - 22:00,no,no,yes,29.000 -189.000,8.5,7.4,7.7,3.5,0.0
55,Quán Ăn Ngon Hà Nội - Bún Chả Hà Nội,10.79293,106.730574,"136 Trần Não, P. Bình An, Quận 2, TP. HCM","Quán ăn, ","Bún, Món nước, ","Món Bắc, Hà Nội, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,no,35.000 -275.000,6.6,6.0,6.5,3.4,0.0
56,Chang Kang Kung - Hấp Thủy Nhiệt Hongkong - Estella Place,10.8014052139297,106.7488145891675,"Tầng 3 Estella Place, 88 Song Hành, P. An Phú, Quận 2, TP. HCM","Nhà hàng, ","Thịt Bò, Thịt Heo, Hải sản, Món nước, Dimsum, Ăn vặt - Ăn nhẹ, ","Món Á, Món Trung Hoa, ",10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,10:00 - 22:00,no,no,yes,30.000 -400.000,7.2,7.1,6.9,3.7,0.0
